hour,id,pv_capacity,pv_generation,load,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,bonus,penalty,p2p_exchanges,agg_exchanges,market_price,transactions
21,18,3.5,0.018534089,1.0754540880269357,10,4.660297870635986,0.0,-212.5991526116002,0.0,Aurora,1.0,1.05,0,8,142.9785492527995,[]
21,20,4.5,0.022215491,1.6760893663456935,10,2.1339954137802124,0.0,-219.7379675074548,0.0,Aurora,1.02,1.05,2,8,142.9785492527995,[]
21,27,2.0,0.02397497,0.836492524100395,10,1.1052014827728271,0.0,-162.14964807613066,0.0,Aurora,1.0,1.05,0,8,142.9785492527995,[]
21,35,1.25,0.025332943,1.56263711257104,10,0.0,0.0,-1860.1715766894567,155.14010347877294,Aurora,1.05,1.1,6,14,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 35, 'amount': 1.537304162979126, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,45,3.75,0.019526483,1.8812064546113254,0,0.0,0.0,-1124.8512087104953,150.75899838632043,Aurora,1.02,1.1,4,14,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 45, 'amount': 1.861680030822754, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,46,2.25,0.024596844,0.9497599174215804,15,0.08396923542022705,0.0,-240.65088401982354,0.0,Aurora,1.0,1.05,0,8,142.9785492527995,[]
21,49,0.25,0.02531033,1.9764656476502853,15,0.0,0.0,-2991.104221802949,146.17961894214815,Aurora,1.05,1.1,7,15,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 1.951155424118042, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,52,0.0,0.02531033,0.9399093508862114,15,0.0,0.0,-1173.471345542424,143.84363470843485,Aurora,1.05,1.1,7,15,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 52, 'amount': 0.9145990014076233, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,54,2.5,0.024781592,2.104156877694038,0,0.0,0.0,-1636.1844367569518,130.67704224412034,Aurora,1.05,1.1,6,14,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 54, 'amount': 2.0793752670288086, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,56,4.25,0.021801783,0.941977673269967,0,0.0,0.0,607.0749185633163,155.1210315007316,Aurora,1.05,1.1,6,12,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 56, 'amount': 0.9201759099960327, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,58,1.0,0.025078684,1.713322676936062,15,0.0,0.0,-1857.7414959175057,135.34570571973472,Aurora,1.05,1.1,8,14,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 58, 'amount': 1.6882439851760864, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,63,0.0,0.02531033,1.8920824932350586,0,0.0,0.0,-2776.042624546181,152.38937575025878,Aurora,1.05,1.1,7,15,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 63, 'amount': 1.866772174835205, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,66,2.75,0.019533087,1.4242412046255353,0,0.0,0.0,-952.5637525806592,154.1071553324047,Aurora,1.02,1.1,2,15,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 66, 'amount': 1.4047081470489502, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,68,2.0,0.023940843,1.5279023251508388,15,0.0,0.0,-1477.9065440581735,149.87422728562453,Aurora,1.0,1.1,0,14,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 68, 'amount': 1.5039615631103516, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,79,1.25,0.02574356,1.5670589835854796,15,0.0,0.0,-1934.90042446884,148.71799978153194,Aurora,1.05,1.1,6,14,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 79, 'amount': 1.5413154363632202, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,93,3.0,0.019365337,1.713892896782339,15,0.0,0.0,-998.2190969463547,132.08006341125028,Aurora,1.0,1.1,0,11,142.9785492527995,"[{'sender': 'Aggregator', 'receiver': 93, 'amount': 1.6945276260375977, 'price_per_kWh': 165.14022438698345, 'type': 'GRID_buy', 'hour': 21}]"
21,94,4.0,0.01935531,0.8623189445602192,15,8.567893981933594,0.0,-168.0859620882712,0.0,Aurora,1.0,1.05,0,7,142.9785492527995,[]
21,96,4.0,0.01935531,1.7511656924642185,15,0.8697525262832642,0.0,-389.32550922362935,0.0,Aurora,1.02,1.05,1,8,142.9785492527995,[]
22,1,2.5,0.024548357,0.6404258692771677,15,0.0,0.0,-346.01710645254457,119.11648557887601,Vanchiglia,1.0,1.05,0,9,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 1, 'amount': 0.5320831537246704, 'price_per_kWh': 141.4720563831403, 'type': 'GRID_buy', 'hour': 22}]"
22,4,2.5,0.024306813,0.9791214439117584,10,0.0,0.0,-1913.2641347618794,132.5071607130634,Vanchiglia,1.0,1.1,0,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 0.954814612865448, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,9,0.5,0.026439326,0.6562354249822355,15,0.0,0.0,-1701.206150395488,129.5177445031917,Vanchiglia,1.05,1.1,8,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 9, 'amount': 0.6297960877418518, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,12,1.75,0.023764238,0.5280923005214211,15,0.0,0.0,-559.0130197881942,116.8251702677315,Vanchiglia,1.0,1.1,0,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 12, 'amount': 0.5043280720710754, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,22,0.5,0.026439326,0.5063918782692561,0,0.0,0.0,-1228.2165036544402,128.18567099275018,Vanchiglia,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 22, 'amount': 0.47995254397392273, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,23,1.5,0.024450716,1.173562399199707,10,0.0,0.0,-2388.385053242574,124.38755772789135,Vanchiglia,1.05,1.1,5,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 1.1491117477416992, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,25,3.25,0.02077024,0.9362345047302142,10,0.0,0.0,-914.0328270522474,119.86749656583157,Vanchiglia,1.0,1.1,0,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 25, 'amount': 0.9154642820358276, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,26,0.25,0.026398772,0.44376358747392486,15,0.0,0.0,-1011.4579952771518,116.99706914091334,Vanchiglia,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 26, 'amount': 0.41736480593681335, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,32,3.5,0.018300392,1.0629657833164536,10,0.0,0.0,-962.6928301407017,124.3869450342565,Vanchiglia,1.0,1.1,0,11,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 32, 'amount': 1.0446653366088867, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,33,2.25,0.02639444,0.775077222827922,0,0.0,0.0,-1311.9323730673011,139.09066859952594,Vanchiglia,1.02,1.1,2,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 0.7486827969551086, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,39,4.75,0.02184857,0.563135803533957,0,0.0,0.0,585.7623457555757,128.40131039638612,Vanchiglia,1.05,1.1,6,13,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 39, 'amount': 0.5412872433662415, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,44,2.5,0.024306813,0.5668406660259003,15,0.29624634981155396,0.0,-247.99434163061716,0.0,Vanchiglia,1.0,1.05,0,8,128.31932551758757,[]
22,47,0.5,0.025035927,0.49657371903170455,10,0.0,0.0,-1320.4505439449053,117.18567865351103,Vanchiglia,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 0.4715377986431122, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,50,4.0,0.019366968,1.027579755123791,0,0.0,0.0,-890.4709510247499,121.38715914929536,Vanchiglia,1.05,1.1,5,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 1.0082128047943115, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,51,1.25,0.025233282,0.5230648818167288,0,0.0,0.0,-893.5781942983926,136.6379365582035,Vanchiglia,1.05,1.1,5,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 0.49783164262771606, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,59,1.25,0.02505854,0.6006668706919871,15,0.0,0.0,-1135.9624128314415,133.50436763586026,Vanchiglia,1.02,1.1,1,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 59, 'amount': 0.5756083130836487, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,61,2.75,0.019149994,1.073973136678577,0,0.0,0.0,-2151.091718823335,133.7564481570977,Vanchiglia,1.02,1.1,3,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 61, 'amount': 1.0548231601715088, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,67,0.0,0.026439326,0.5697503950779812,10,0.0,0.0,-1445.8170686979818,119.16537407195842,Vanchiglia,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 67, 'amount': 0.5433110594749451, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,72,4.25,0.022560515,0.580204289458174,0,0.0,0.0,336.6488789276549,140.7814779044893,Vanchiglia,1.05,1.1,6,13,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 0.5576437711715698, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,74,0.75,0.025353907,0.6056261656511688,10,0.0,0.0,-1414.097396135738,139.03773627833786,Vanchiglia,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 74, 'amount': 0.5802722573280334, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,78,2.5,0.026286619,1.0045952079314986,10,0.0,0.0,-1444.4925116586742,134.96585746011024,Vanchiglia,1.0,1.1,0,13,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 0.9783085584640503, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,84,2.0,0.02615477,0.8301969617620837,10,0.0,0.0,-1394.4430474898968,134.61182315389277,Vanchiglia,1.0,1.1,0,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 0.8040422201156616, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,85,4.5,0.022871587,0.4627362941972797,10,5.244638830423355,0.0,306.03862141356876,0.0,Vanchiglia,1.02,1.05,2,7,128.31932551758757,[]
22,2,1.5,0.025152167,1.026621046804998,0,0.0,0.0,-2452.5915803225585,131.50631617993227,Santa_Rita,1.05,1.1,8,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 1.0014688968658447, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,5,1.0,0.025941212,1.0491996770778629,15,0.0,0.0,-2290.845775821536,130.2546960090561,Santa_Rita,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 5, 'amount': 1.0232584476470947, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,7,3.75,0.019460924,1.2277498625681031,10,0.0,0.0,-1368.015412954818,126.37608166447829,Santa_Rita,1.0,1.1,0,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 1.2082889080047607, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,15,4.5,0.022560503,0.7812073979242149,0,0.0,0.0,-461.14237662638703,137.09274166362763,Santa_Rita,1.05,1.1,8,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 15, 'amount': 0.7586469054222107, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,17,1.25,0.026200606,0.935556829193487,10,0.0,0.0,-2094.1300425254412,122.69064326960824,Santa_Rita,1.05,1.1,8,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 17, 'amount': 0.9093562364578247, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,19,4.75,0.022415014,0.5161462663094627,15,10.427914291620255,0.0,7.919709293068454,0.0,Santa_Rita,1.02,1.05,2,7,128.31932551758757,[]
22,21,2.25,0.024885386,0.9790717970583473,15,0.0,0.0,-2026.5203921825675,117.3992751779998,Santa_Rita,1.0,1.1,0,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 0.9541864395141602, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,34,3.25,0.019276863,0.5589247467696499,10,3.4683892726898193,0.0,-207.6666913493032,0.0,Santa_Rita,1.0,1.05,0,8,128.31932551758757,[]
22,38,1.75,0.02443242,1.0859779032192998,10,0.0,0.0,-2083.6344834705847,124.97434720134314,Santa_Rita,1.0,1.1,0,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 1.061545491218567, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,53,0.5,0.025694573,0.48095742535402547,0,0.0,0.0,-1096.4248941848336,125.6136839240345,Santa_Rita,1.05,1.1,8,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 0.45526283979415894, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,55,3.0,0.019968675,0.7356581366769379,0,0.0,0.0,-1005.4775901983543,125.98545714102964,Santa_Rita,1.02,1.1,4,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 0.7156894207000732, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,57,3.25,0.01933866,1.065912992856189,15,0.0,0.0,-1703.7392095665978,130.24830606314907,Santa_Rita,1.02,1.1,1,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 57, 'amount': 1.046574354171753, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,60,0.5,0.026272785,0.40166815743638834,15,0.0,0.0,-1074.1999354676066,123.56406555486092,Santa_Rita,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 0.37539538741111755, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,64,1.25,0.025941808,0.3900037754468691,0,0.0,0.0,-633.0473300262445,132.23495184152895,Santa_Rita,1.02,1.1,2,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 0.36406195163726807, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,65,0.0,0.025726618,0.5441885647531417,0,0.0,0.0,-1395.4331090362516,133.04965890497988,Santa_Rita,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 0.5184619426727295, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,69,2.25,0.02557003,0.6887797195914188,15,0.0,0.0,-597.0279383181278,126.91675107699871,Santa_Rita,1.0,1.1,0,11,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 0.6632096767425537, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,75,2.25,0.024381418,1.0830021167639325,0,0.0,0.0,-2033.9207847016216,139.52871784888296,Santa_Rita,1.02,1.1,4,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 75, 'amount': 1.0586206912994385, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,76,3.75,0.019741742,1.0293983173423897,15,0.0,0.0,-1005.236329981347,122.49416065241832,Santa_Rita,1.0,1.1,0,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 76, 'amount': 1.009656548500061, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,80,3.0,0.019709878,0.6616307557735386,15,0.17516618967056274,0.0,-279.98996091852075,0.0,Santa_Rita,1.0,1.05,0,8,128.31932551758757,[]
22,81,1.75,0.024993105,0.6005333434577901,0,0.0,0.0,-948.1220105593975,126.26844338015373,Santa_Rita,1.05,1.1,5,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 81, 'amount': 0.5755402445793152, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,87,1.25,0.02614872,0.41411123395113186,15,0.0,0.0,-524.575436346528,122.74740767547382,Santa_Rita,1.02,1.1,1,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 87, 'amount': 0.3879625201225281, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,97,2.75,0.019705737,1.094642442003405,0,0.0,0.0,-1756.7874944975572,117.28327338826149,Santa_Rita,1.02,1.1,4,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 1.0749366283416748, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,6,1.5,0.025352888,0.4247924078525527,10,0.0,0.0,-385.70684273460705,117.10731753458282,Centro,1.0,1.1,0,11,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 6, 'amount': 0.3994395136833191, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,8,0.0,0.02570222,0.7437661341660807,0,0.0,0.0,-1846.7206464299888,128.93798354189857,Centro,1.05,1.1,8,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 8, 'amount': 0.7180638909339905, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,13,1.0,0.02546544,0.5767414644510849,0,0.0,0.0,-1233.8506835388894,138.61554004700372,Centro,1.02,1.1,4,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 13, 'amount': 0.5512760281562805, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,14,1.25,0.025724832,0.548055446338232,10,0.0,0.0,-799.399564072422,124.26652687981907,Centro,1.0,1.1,0,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 0.522330641746521, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,16,0.5,0.02570222,1.0953025514256087,10,0.0,0.0,-3046.098946411261,135.49299314183665,Centro,1.05,1.1,8,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 16, 'amount': 1.0696003437042236, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,29,3.5,0.018949838,0.5755833842417802,15,3.3488059043884277,0.0,-255.4468458203221,0.0,Centro,1.0,1.05,0,8,128.31932551758757,[]
22,31,3.25,0.01947735,0.39727908797443684,10,6.244617849588394,0.0,-78.29017057623915,0.0,Centro,1.02,1.05,2,7,128.31932551758757,[]
22,40,2.25,0.024988733,0.8865721735569155,10,0.0,0.0,-1477.9570139983466,123.34552955570857,Centro,1.0,1.1,0,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 0.8615834712982178, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,41,2.5,0.024993721,0.7227656066154138,10,0.0,0.0,-972.3962325886181,126.43529926142615,Centro,1.02,1.1,1,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 0.6977719068527222, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,71,3.0,0.019757226,0.7579325595302598,15,0.0,0.0,-643.3733464805453,119.543141824871,Centro,1.02,1.1,1,10,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 71, 'amount': 0.7381753325462341, 'price_per_kWh': 141.4720563831403, 'type': 'GRID_buy', 'hour': 22}]"
22,73,2.25,0.024988733,0.4529126736872694,15,1.8093807697296143,0.0,-161.67955528653422,0.0,Centro,1.0,1.05,0,8,128.31932551758757,[]
22,77,3.25,0.01947735,0.8309903493517876,10,0.0,0.0,-848.0803067058093,129.70548165648975,Centro,1.0,1.1,0,11,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 0.8115130066871643, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,82,1.25,0.025724832,0.4710319278143272,10,0.0,0.0,-810.855468812177,129.86854088369444,Centro,1.0,1.1,0,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 0.4453071057796478, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,88,3.75,0.019942233,0.8089857807047717,15,0.0,0.0,-391.95864437209485,118.15506926327534,Centro,1.0,1.05,0,9,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 0.0887833833694458, 'price_per_kWh': 141.4720563831403, 'type': 'GRID_buy', 'hour': 22}]"
22,89,3.75,0.019942233,0.5998158206351294,15,4.651644229888916,0.0,-219.03220199128526,0.0,Centro,1.0,1.05,0,7,128.31932551758757,[]
22,90,4.25,0.022428768,1.0556398438456824,15,0.0,0.0,-516.0837294696405,118.93325388027662,Centro,1.0,1.05,0,9,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 90, 'amount': 0.29365861415863037, 'price_per_kWh': 141.4720563831403, 'type': 'GRID_buy', 'hour': 22}]"
22,92,0.25,0.02570222,0.6590796841128569,15,0.0,0.0,-1818.833886923572,120.76754684175852,Centro,1.05,1.1,9,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 0.6333774328231812, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,0,0.5,0.02499564,0.8439194950918658,10,0.0,0.0,-2500.60192568543,134.4659319647675,San_Donato,1.05,1.1,8,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 0, 'amount': 0.8189238905906677, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,11,3.0,0.019697858,1.0220879617887437,0,0.0,0.0,-1739.4787536292727,127.06914336431915,San_Donato,1.02,1.1,4,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 1.0023900270462036, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,24,0.5,0.024808126,0.5053944367471174,15,0.0,0.0,-1399.1571070157659,136.94578980717247,San_Donato,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 0.48058632016181946, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,28,0.25,0.02499564,0.4130953868874539,15,0.0,0.0,-1076.8963665870167,131.33368275163053,San_Donato,1.05,1.1,7,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 28, 'amount': 0.388099730014801, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,30,2.75,0.019777538,0.45474624658557783,15,3.00844144821167,0.0,-157.45968852506164,0.0,San_Donato,1.0,1.05,0,8,128.31932551758757,[]
22,36,4.25,0.021780677,0.6925279206201898,0,0.0,0.0,-138.4871655393677,127.3421373851739,San_Donato,1.05,1.1,5,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 0.6707472801208496, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,37,3.5,0.01889047,0.9118509274762494,10,0.0,0.0,-911.5864756096473,138.7804513327343,San_Donato,1.0,1.1,0,12,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 37, 'amount': 0.8929604291915894, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,42,3.75,0.018978188,0.5372726920696693,0,0.0,0.0,155.94608137597402,122.64171748284551,San_Donato,1.05,1.1,9,13,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 42, 'amount': 0.5182945132255554, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,43,3.75,0.018978188,1.0607562737759264,15,0.0,0.0,-1112.1030494456963,137.2045966142629,San_Donato,1.0,1.1,0,11,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 43, 'amount': 1.0417780876159668, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,48,2.0,0.023512695,0.4364502049731104,15,0.9730476140975952,0.0,-159.82655588297698,0.0,San_Donato,1.0,1.05,0,8,128.31932551758757,[]
22,62,3.25,0.017651567,0.5245535444756049,10,4.82158088684082,0.0,-166.9103100608748,0.0,San_Donato,1.0,1.05,0,7,128.31932551758757,[]
22,70,3.0,0.01821327,0.7926405154470505,0,0.0,0.0,-804.8240571676848,127.82310103209741,San_Donato,1.02,1.1,3,15,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 70, 'amount': 0.7744272351264954, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,83,4.75,0.021163391,1.1957342834190485,15,0.0,0.0,-724.5525254330347,124.876104901285,San_Donato,1.0,1.1,0,10,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 1.174570918083191, 'price_per_kWh': 141.4720563831403, 'type': 'GRID_buy', 'hour': 22}]"
22,86,1.25,0.025274016,0.5288095183229935,10,0.0,0.0,-859.7164365886442,130.49385309585278,San_Donato,1.0,1.1,0,14,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 0.5035355091094971, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
22,91,1.75,0.023236133,0.4714596082803981,10,0.0,0.0,-247.5833269920832,140.13931571637346,San_Donato,1.0,1.1,0,10,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 0.3629527688026428, 'price_per_kWh': 141.4720563831403, 'type': 'GRID_buy', 'hour': 22}]"
22,95,1.0,0.02426023,0.7910846030512833,0,0.0,0.0,-2037.7090451268964,133.82523865784924,San_Donato,1.05,1.1,8,16,128.31932551758757,"[{'sender': 'Aggregator', 'receiver': 95, 'amount': 0.7668243646621704, 'price_per_kWh': 148.20882097281367, 'type': 'GRID_buy', 'hour': 22}]"
